target_pref_name,molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,standard_value_transformed,molecule,fingerprints,MolWt,LogP,NumHDonors,NumHAcceptors
Replicase polyprotein 1ab,CHEMBL5199343,O=c1c2ccccc2[se]n1-c1ncccc1O,active,291.168,1.1482999999999997,1.0,4.0,7.3049563411787055,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437EF10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796CBA0>,291.168,1.1482999999999997,1.0,4.0
Replicase polyprotein 1ab,CHEMBL5195364,O=c1c2ccccc2[se]n1-c1ccc([N+](=O)[O-])cc1,active,319.17800000000005,1.9559,0.0,4.0,7.553618187777558,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437EF80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796CC10>,319.17800000000005,1.9558999999999997,0.0,4.0
Replicase polyprotein 1ab,CHEMBL5206009,COc1ccc(-n2[se]c3ccccc3c2=O)c(OC)c1,active,334.2330000000001,2.0649,0.0,4.0,7.279840696594043,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437EFF0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796CC80>,334.2330000000001,2.0648999999999997,0.0,4.0
Replicase polyprotein 1ab,CHEMBL5193976,O=c1c2ccccc2[se]n1-c1cc(Cl)ccc1F,active,326.616,2.840200000000001,0.0,2.0,7.817015032996418,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437F060>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796CCF0>,326.616,2.840200000000001,0.0,2.0
Replicase polyprotein 1ab,CHEMBL5177233,Cc1ccc(Cl)cc1-n1[se]c2ccccc2c1=O,active,322.6530000000001,3.009520000000001,0.0,2.0,7.422393322637465,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437F0D0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796CD60>,322.6530000000001,3.009520000000001,0.0,2.0
Replicase polyprotein 1ab,CHEMBL5202141,Cc1c(Cl)cccc1-n1[se]c2ccccc2c1=O,active,322.653,3.009520000000001,0.0,2.0,7.562725202589876,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437F140>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796CDD0>,322.653,3.009520000000001,0.0,2.0
Replicase polyprotein 1ab,CHEMBL964,CCN(CC)C(=S)SSC(=S)N(CC)CC,intermediate,296.5520000000001,3.621200000000002,0.0,4.0,5.123782159408358,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437F1B0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796CE40>,296.5520000000001,3.6212000000000026,0.0,4.0
Replicase polyprotein 1ab,CHEMBL4764751,O=C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](Cc1cccc(F)c1)NC(=O)c1cc2ccccc2[nH]1,active,464.4970000000001,1.8580000000000003,4.0,4.0,6.066512712151295,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437F220>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796CEB0>,464.4970000000001,1.8580000000000005,4.0,4.0
Replicase polyprotein 1ab,CHEMBL5180964,C#CC[C@H](NC(=O)/C=C/c1ccccc1)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,intermediate,381.4320000000002,0.4177999999999998,3.0,4.0,5.41016205685254,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437F290>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796CF20>,381.4320000000002,0.4177999999999998,3.0,4.0
Replicase polyprotein 1ab,CHEMBL5195478,CC(C)C[C@H](NC(=O)/C=C/c1ccccc1)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,active,399.49100000000016,1.4406,3.0,4.0,6.42712839779952,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437F300>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796CF90>,399.49100000000016,1.4406,3.0,4.0
Replicase polyprotein 1ab,CHEMBL5200040,CCCC[C@H](NC(=O)/C=C/c1ccccc1)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,active,399.49100000000016,1.5846999999999998,3.0,4.0,6.428291168191312,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437F370>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796D000>,399.49100000000016,1.5846999999999998,3.0,4.0
Replicase polyprotein 1ab,CHEMBL5207566,CCCC[C@H](NC(=O)/C=C/c1ccccc1)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,413.5180000000002,1.9748,3.0,4.0,6.557520230935552,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437F3E0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796D070>,413.5180000000002,1.9747999999999997,3.0,4.0
Replicase polyprotein 1ab,CHEMBL5203574,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1ccc2ccccc2c1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,536.6730000000003,2.7251000000000003,4.0,5.0,6.567030709125595,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437F450>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796D0E0>,536.6730000000003,2.7251000000000003,4.0,5.0
Replicase polyprotein 1ab,CHEMBL5205787,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1ccc([N+](=O)[O-])cc1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,531.6100000000004,1.4801000000000004,4.0,7.0,6.679853713888946,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437F4C0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796D150>,531.6100000000004,1.4801000000000004,4.0,7.0
Replicase polyprotein 1ab,CHEMBL3885329,CC(C)C[C@H](NC(=O)/C=C/c1ccccc1)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,413.5180000000002,1.8307,3.0,4.0,6.493494967595128,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437F530>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796D1C0>,413.5180000000002,1.8306999999999998,3.0,4.0
Replicase polyprotein 1ab,CHEMBL5199094,O=C[C@H](C[C@@H]1CCCNC1=O)NC(=O)[C@H](CC1CC1)NC(=O)/C=C/c1ccccc1,active,411.5020000000001,1.5847000000000009,3.0,4.0,6.525783735923745,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437F5A0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796D230>,411.5020000000001,1.5847000000000007,3.0,4.0
Replicase polyprotein 1ab,CHEMBL5174138,CC(C)C[C@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)/C=C/c1ccccc1)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,intermediate,566.7430000000002,3.2859000000000016,4.0,5.0,5.824778199656947,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437F610>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796D2A0>,566.7430000000002,3.2859000000000016,4.0,5.0
Replicase polyprotein 1ab,CHEMBL5203407,C[C@H](NC(=O)/C=C/c1ccccc1)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,inactive,371.4370000000002,0.8044999999999995,3.0,4.0,4.909389292171594,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437F680>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796D310>,371.43700000000024,0.8044999999999995,3.0,4.0
Replicase polyprotein 1ab,CHEMBL3884779,CC(C)[C@H](NC(=O)/C=C/c1ccccc1)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,intermediate,399.4910000000002,1.4405999999999992,3.0,4.0,5.159392120990709,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437F6F0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796D380>,399.4910000000002,1.4405999999999992,3.0,4.0
Replicase polyprotein 1ab,CHEMBL5182830,CC(C)(C)[C@H](NC(=O)/C=C/c1ccccc1)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,intermediate,413.5180000000002,1.8307,3.0,4.0,5.463946844840796,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437F760>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796D3F0>,413.5180000000002,1.8306999999999998,3.0,4.0
Replicase polyprotein 1ab,CHEMBL5186446,O=C[C@H](C[C@@H]1CCCNC1=O)NC(=O)[C@@H](NC(=O)/C=C/c1ccccc1)c1ccccc1,intermediate,433.5080000000001,2.1573,3.0,4.0,5.689519108537325,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437F7D0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796D460>,433.5080000000001,2.1573,3.0,4.0
Replicase polyprotein 1ab,CHEMBL5207769,C=CC[C@H](NC(=O)/C=C/c1ccccc1)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,intermediate,397.47500000000025,1.3606999999999998,3.0,4.0,5.873543886568196,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437F840>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796D4D0>,397.47500000000025,1.3606999999999998,3.0,4.0
Replicase polyprotein 1ab,CHEMBL5173857,C#CC[C@H](NC(=O)/C=C/c1ccccc1)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,intermediate,395.4590000000002,0.8078999999999996,3.0,4.0,5.484788695672198,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437F8B0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796D540>,395.45900000000023,0.8078999999999996,3.0,4.0
Replicase polyprotein 1ab,CHEMBL5172144,CCC[C@H](NC(=O)/C=C/c1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,512.6510000000003,2.1156000000000006,4.0,5.0,6.265200170411153,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437F920>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796D5B0>,512.6510000000003,2.1156000000000006,4.0,5.0
Replicase polyprotein 1ab,CHEMBL5190907,CC[C@H](C)[C@H](NC(=O)/C=C/c1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,526.6780000000003,2.361600000000001,4.0,5.0,6.447331783887806,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437F990>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796D620>,526.6780000000003,2.361600000000001,4.0,5.0
Replicase polyprotein 1ab,CHEMBL5183017,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)/C=C/c1ccccc1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,512.6510000000003,1.9715000000000005,4.0,5.0,6.55129368009492,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437FA00>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796D690>,512.6510000000003,1.9715000000000003,4.0,5.0
Replicase polyprotein 1ab,CHEMBL5176330,Cc1ccc(/C=C/C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C=O)C[C@@H]2CCCNC2=O)C(C)C)cc1,active,526.6780000000003,2.2799200000000006,4.0,5.0,6.707743928643524,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437FA70>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796D700>,526.6780000000003,2.2799200000000006,4.0,5.0
Replicase polyprotein 1ab,CHEMBL5189974,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)/C=C/c1ccc(C(C)C)cc1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,554.7320000000003,3.0949000000000018,4.0,5.0,6.638272163982407,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437FAE0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796D770>,554.7320000000003,3.0949000000000018,4.0,5.0
Replicase polyprotein 1ab,CHEMBL5179730,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)/C=C/c1ccc(-c2ccccc2)cc1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,588.749,3.6385000000000014,4.0,5.0,6.530177984021837,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437FB50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796D7E0>,588.749,3.6385000000000014,4.0,5.0
Replicase polyprotein 1ab,CHEMBL5207843,COc1ccc(/C=C/C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C=O)C[C@@H]2CCCNC2=O)C(C)C)cc1,active,542.6770000000004,1.9801000000000015,4.0,6.0,6.603800652904264,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437FBC0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796D850>,542.6770000000004,1.9801000000000017,4.0,6.0
Replicase polyprotein 1ab,CHEMBL5189874,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)/C=C/c1ccc(N(C)C)cc1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,555.7200000000003,2.037500000000001,4.0,6.0,6.22767829327708,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437FC30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796D8C0>,555.7200000000003,2.037500000000001,4.0,6.0
Replicase polyprotein 1ab,CHEMBL5201697,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)/C=C/c1ccc(F)cc1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,530.6410000000003,2.1106000000000003,4.0,5.0,6.512861624522813,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437FCA0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796D930>,530.6410000000003,2.1106000000000003,4.0,5.0
Replicase polyprotein 1ab,CHEMBL5197113,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)/C=C/c1ccccc1F)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,530.6410000000003,2.1106000000000003,4.0,5.0,6.761953896871205,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437FD10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796D9A0>,530.6410000000003,2.1106000000000003,4.0,5.0
Replicase polyprotein 1ab,CHEMBL5198279,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)/C=C/c1cccc(F)c1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,530.6410000000003,2.1106000000000003,4.0,5.0,6.5934598195660445,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437FD80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796DA10>,530.6410000000003,2.1106000000000003,4.0,5.0
Replicase polyprotein 1ab,CHEMBL5169416,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1cc2ccccc2[nH]1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,525.6500000000003,2.0532000000000004,5.0,5.0,6.530177984021837,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437FDF0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796DA80>,525.6500000000003,2.0532000000000004,5.0,5.0
Replicase polyprotein 1ab,CHEMBL5192541,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1ccc2cc[nH]c2c1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,525.6500000000003,2.0532000000000004,5.0,5.0,6.655607726314889,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437FE60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796DAF0>,525.6500000000003,2.0532000000000004,5.0,5.0
Replicase polyprotein 1ab,CHEMBL5182229,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)CCc1ccccc1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,514.6670000000003,1.8909000000000005,4.0,5.0,6.701146923590294,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437FED0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796DB60>,514.6670000000003,1.8909000000000005,4.0,5.0
Replicase polyprotein 1ab,CHEMBL5191197,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1ccccc1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,486.61300000000034,1.5719000000000003,4.0,5.0,6.590066876668706,<rdkit.Chem.rdchem.Mol object at 0x000001AD0437FF40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796DBD0>,486.61300000000034,1.5719000000000003,4.0,5.0
Replicase polyprotein 1ab,CHEMBL5191663,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1ccc(-c2ccccc2)cc1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,562.7110000000002,3.238900000000001,4.0,5.0,6.393618634889395,<rdkit.Chem.rdchem.Mol object at 0x000001AD06600040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796DC40>,562.7110000000002,3.238900000000001,4.0,5.0
Replicase polyprotein 1ab,CHEMBL5179310,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)C1CCCCC1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,intermediate,492.6610000000002,1.838400000000001,4.0,5.0,5.851089006890644,<rdkit.Chem.rdchem.Mol object at 0x000001AD066000B0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796DCB0>,492.66100000000023,1.838400000000001,4.0,5.0
Replicase polyprotein 1ab,CHEMBL5175884,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1ccco1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,476.5740000000003,1.164900000000001,4.0,6.0,6.6307841425898575,<rdkit.Chem.rdchem.Mol object at 0x000001AD06600120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796DD20>,476.5740000000003,1.164900000000001,4.0,6.0
Replicase polyprotein 1ab,CHEMBL5199219,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1ccoc1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,476.5740000000003,1.164900000000001,4.0,6.0,6.761953896871205,<rdkit.Chem.rdchem.Mol object at 0x000001AD06600190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796DD90>,476.5740000000003,1.164900000000001,4.0,6.0
Replicase polyprotein 1ab,CHEMBL5185152,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1ccc[nH]1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,475.5900000000003,0.9000000000000024,5.0,5.0,6.764471553092451,<rdkit.Chem.rdchem.Mol object at 0x000001AD06600200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796DE00>,475.5900000000003,0.9000000000000024,5.0,5.0
Replicase polyprotein 1ab,CHEMBL5206326,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1ccncc1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,487.60100000000034,0.9669000000000004,4.0,6.0,6.815308569182402,<rdkit.Chem.rdchem.Mol object at 0x000001AD06600270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796DE70>,487.60100000000034,0.9669000000000005,4.0,6.0
Replicase polyprotein 1ab,CHEMBL5179883,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1cccnc1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,487.60100000000034,0.9669000000000004,4.0,6.0,6.1938200260161125,<rdkit.Chem.rdchem.Mol object at 0x000001AD066002E0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796DEE0>,487.60100000000034,0.9669000000000005,4.0,6.0
Replicase polyprotein 1ab,CHEMBL5197105,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1ccccn1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,487.60100000000034,0.9669000000000004,4.0,6.0,6.247951552180561,<rdkit.Chem.rdchem.Mol object at 0x000001AD06600350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796DF50>,487.60100000000034,0.9669000000000005,4.0,6.0
Replicase polyprotein 1ab,CHEMBL5189683,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1ccc(F)cc1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,504.6030000000003,1.7110000000000003,4.0,5.0,6.705533773838407,<rdkit.Chem.rdchem.Mol object at 0x000001AD066003C0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796DFC0>,504.6030000000003,1.7110000000000003,4.0,5.0
Replicase polyprotein 1ab,CHEMBL5192273,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1ccc(Cl)cc1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,521.0580000000003,2.2253,4.0,5.0,6.8297382846050425,<rdkit.Chem.rdchem.Mol object at 0x000001AD06600430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796E030>,521.0580000000003,2.2253,4.0,5.0
Replicase polyprotein 1ab,CHEMBL5182755,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1ccc(C(F)(F)F)cc1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,intermediate,554.6100000000002,2.5907,4.0,5.0,5.8458804744841535,<rdkit.Chem.rdchem.Mol object at 0x000001AD066004A0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796E0A0>,554.6100000000002,2.5907,4.0,5.0
Replicase polyprotein 1ab,CHEMBL5173399,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)C1CCOCC1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,494.63300000000027,0.6847000000000041,4.0,6.0,6.54515513999149,<rdkit.Chem.rdchem.Mol object at 0x000001AD06600510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796E110>,494.63300000000027,0.6847000000000041,4.0,6.0
Replicase polyprotein 1ab,CHEMBL1997422,Nc1nonc1-c1nc2ccccc2n1CC(=O)N/N=C/c1ccc(-c2cccc(C(=O)O)c2)o1,inactive,471.43300000000016,2.777,3.0,10.0,4.672028376376989,<rdkit.Chem.rdchem.Mol object at 0x000001AD06600580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796E180>,471.43300000000016,2.777,3.0,10.0
Replicase polyprotein 1ab,CHEMBL3545157,O=c1sn(-c2cccc3ccccc23)c(=O)n1Cc1ccccc1,active,334.40000000000003,3.2622000000000018,0.0,5.0,6.522878745280337,<rdkit.Chem.rdchem.Mol object at 0x000001AD066005F0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796E1F0>,334.40000000000003,3.2622000000000018,0.0,5.0
Replicase polyprotein 1ab,CHEMBL5199064,Cc1cc([N+](=O)[O-])c(-c2ccc(/C=N/NC(=O)c3nonc3N)o2)cc1Cl,inactive,390.74300000000017,2.5457199999999998,2.0,9.0,4.601712694642599,<rdkit.Chem.rdchem.Mol object at 0x000001AD06600660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796E260>,390.74300000000017,2.5457199999999993,2.0,9.0
Replicase polyprotein 1ab,CHEMBL5170994,Cc1cc(-c2ccc(/C=N/NC(=O)Cn3nnnc3N)o2)c([N+](=O)[O-])cc1C,inactive,384.35600000000017,1.1906399999999997,2.0,10.0,4.756961951313706,<rdkit.Chem.rdchem.Mol object at 0x000001AD066006D0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796E2D0>,384.35600000000017,1.1906399999999997,2.0,10.0
Replicase polyprotein 1ab,CHEMBL5175377,Cc1c(NC(=S)N/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)c(=O)n(-c2ccccc2)n1C,inactive,476.51800000000026,3.9731200000000015,2.0,8.0,4.96818772866963,<rdkit.Chem.rdchem.Mol object at 0x000001AD06600740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796E340>,476.51800000000026,3.9731200000000024,2.0,8.0
Replicase polyprotein 1ab,CHEMBL1992382,NC(=S)N/N=C/c1ccc(-c2cccc([N+](=O)[O-])c2)o1,intermediate,290.30400000000003,2.0219,2.0,5.0,5.092588639225414,<rdkit.Chem.rdchem.Mol object at 0x000001AD066007B0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796E3B0>,290.30400000000003,2.0219,2.0,5.0
Replicase polyprotein 1ab,CHEMBL1994837,NC(=S)N/N=C/c1ccc(-c2ccc([N+](=O)[O-])cc2)o1,intermediate,290.30400000000003,2.0219,2.0,5.0,5.013676222949234,<rdkit.Chem.rdchem.Mol object at 0x000001AD06600820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796E420>,290.30400000000003,2.0219,2.0,5.0
Replicase polyprotein 1ab,CHEMBL5206721,NC(=S)N/N=C/c1ccc(-c2cccc(C(=O)O)c2)o1,inactive,289.31600000000003,1.8119,3.0,4.0,4.963371104637839,<rdkit.Chem.rdchem.Mol object at 0x000001AD06600890>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796E490>,289.31600000000003,1.8119,3.0,4.0
Replicase polyprotein 1ab,CHEMBL5186313,NC(=S)N/N=C/c1ccc(-c2ccc(C(=O)O)cc2)o1,inactive,289.31600000000003,1.8119000000000005,3.0,4.0,4.756218083906205,<rdkit.Chem.rdchem.Mol object at 0x000001AD06600900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796E500>,289.31600000000003,1.8119000000000003,3.0,4.0
Replicase polyprotein 1ab,CHEMBL5203288,NC(=S)N/N=C/c1ccc(-c2ccc(O)c(C(=O)O)c2)o1,intermediate,305.31500000000005,1.5175,4.0,5.0,5.041436116778033,<rdkit.Chem.rdchem.Mol object at 0x000001AD06600970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796E570>,305.31500000000005,1.5175,4.0,5.0
Replicase polyprotein 1ab,CHEMBL5203660,N#Cc1cc(-c2ccc(/C=N/NC(N)=S)o2)ccc1O,intermediate,286.316,1.6909799999999997,3.0,5.0,5.382999658879101,<rdkit.Chem.rdchem.Mol object at 0x000001AD066009E0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001AD0796E5E0>,286.316,1.6909799999999997,3.0,5.0
